Source ,Target 
Perkebunan ,Kopi
Perkebunan ,Mangga 
Perkebunan ,Teh
perkebunan ,Pisang 
Perkebunan ,kakao 
perkebunan ,Jeruk
Perkebunan ,Alpukat 
Perkebunan ,Kelapa 
Perkebunan ,Kelapa Sawit 
Perkebunan ,Jagung 
Perkebunan ,Singkong 
Perkebunan ,Ketela 
Perkebunan ,Durian 
Perkebunan,Sagu
Perkebunan,Jahe
Perkebunan ,kacang kedelai 
Hortikultura ,Mangga 
Hortikultura ,Kangkung 
Hortikultura ,Alpukat 
Hortikultura ,Kacang Kedelai 
Hortikultura ,Tomat
Hortikultura ,Jeruk
Hortikultura ,Cabai
Hortikultura ,Kelapa
Hortikultura ,Bayam
Hortikultura ,Kacang Tanah
Hortikultura ,Kacang Panjang 
Hortikultura ,Pisang 
Hortikultura ,Kubis
Hortikultura ,Singkong 
Hortikultura ,Anggrek 
Hortikultura ,Cengkeh 
Hortikultura ,Pala
Hortikultura ,Jahe
Hortikultura ,Duku
Pangan ,Padi
Pangan ,Singkong 
Pangan ,Kacang kedelai 
Pangan,Ketela 
Pangan ,Sagu
Pangan ,Jagung 
Pangan ,Oat
Perkebunan ,Cengkeh 
Perkebunan ,Jahe 
Perkebunan ,Pala
Pangan ,Gandum
Pangan ,kentang
Perkebunan,Kayu Mnais
Hortikultura ,Kayu Mnais
Hortikultura ,Jahe
